fight_id,date,event,fighter_a,fighter_b,winner,commence_time,entry_snapshot_ts,entry_lead_hours,entry_n_books,entry_odds_a,entry_odds_b,entry_prob_a,entry_source,close_snapshot_ts,close_lead_hours,close_n_books,close_odds_a,close_odds_b,close_prob_a,close_source
0d308843e96cb3463e20,2024-10-26 00:00:00+00:00,UFC 308: Topuria vs. Holloway,Lerone Murphy,Dan Ige,A,2024-10-26 19:15:00+00:00,2024-10-23 14:00:00+00:00,77.25,7,-260,220,0.6979865771812079,archive_consensus,,,,,,,
0d32024f155574a522d1,2025-06-28 00:00:00+00:00,UFC 317: Topuria vs. Oliveira,Terrance McKinney,Viacheslav Borshchev,A,2025-06-29 00:00:00+00:00,2025-06-25 14:00:00+00:00,82.0,6,-170,144,0.6057242990654206,archive_consensus,,,,,,,
0d6b3882f5a0ed61f371,2024-08-17 00:00:00+00:00,UFC 305: Du Plessis vs. Adesanya,Jack Jenkins,Herbert Burns,A,2024-08-18 00:00:00+00:00,2024-08-14 14:00:00+00:00,82.0,8,-800,550,0.8524590163934427,archive_consensus,,,,,,,
0db61de7faec6afcab81,2022-03-26 00:00:00+00:00,UFC Fight Night: Blaydes vs. Daukaus,Joanne Wood,Alexa Grasso,B,2022-03-27 00:00:00+00:00,2022-03-19 20:00:00+00:00,172.0,12,180,-200,0.3488372093023256,archive_consensus,,,,,,,
0e2939cfc0a95a462e3b,2021-10-23 00:00:00+00:00,UFC Fight Night: Costa vs. Vettori,Khama Worthy,Jai Herbert,B,2021-10-23 18:10:00+00:00,2021-10-20 14:00:00+00:00,76.16666666666667,14,142,-179,0.3917548934258194,archive_consensus,,,,,,,
0e343f3bbb21e868a06d,2026-05-09 00:00:00+00:00,UFC 328: Chimaev vs. Strickland,Alexander Volkov,Waldo Cortes Acosta,A,2026-05-09 20:00:00+00:00,2026-05-02 20:00:00+00:00,168.0,7,-180,145,0.6116504854368933,archive_consensus,,,,,,,
0e8c1d6b9d85639c753c,2023-08-12 00:00:00+00:00,UFC Fight Night: Luque vs. Dos Anjos,Josh Parisian,Martin Buday,B,2023-08-12 21:25:00+00:00,2023-08-09 14:00:00+00:00,79.41666666666667,11,180,-220,0.3418803418803419,archive_consensus,2023-08-12 20:00:00+00:00,1.4166666666666667,12.0,170.0,-204.0,0.355638745905475,archive_consensus
0e9fda5cf6f61c0550ba,2021-08-07 00:00:00+00:00,UFC 265: Lewis vs. Gane,Alonzo Menifield,Ed Herman,A,2021-08-07 23:00:00+00:00,2021-07-31 20:00:00+00:00,171.0,13,-238,190,0.6712701808986579,archive_consensus,,,,,,,
0ed717f93846b3a39092,2024-12-14 00:00:00+00:00,UFC Fight Night: Covington vs. Buckley,Manel Kape,Bruno Silva,A,2024-12-15 00:00:00+00:00,2024-12-07 20:00:00+00:00,172.0,8,-280,230,0.7085889570552146,archive_consensus,,,,,,,
0eea8c16e6b20cc2d30e,2021-07-24 00:00:00+00:00,UFC Fight Night: Sandhagen vs. Dillashaw,Darren Elkins,Darrick Minner,A,2021-07-24 23:00:00+00:00,2021-07-21 14:00:00+00:00,81.0,16,130,-159,0.4145990075236113,archive_consensus,,,,,,,
0f0cbff0442ccdb955d3,2022-04-16 00:00:00+00:00,UFC Fight Night: Luque vs. Muhammad,Jordan Leavitt,Trey Ogden,A,2022-04-16 22:15:00+00:00,2022-04-13 14:00:00+00:00,80.25,15,110,-130,0.4572564612326044,archive_consensus,2022-04-16 20:00:00+00:00,2.25,15.0,115.0,-145.0,0.4400538841490795,archive_consensus
0f185f9f7c6222922e30,2025-03-22 00:00:00+00:00,UFC Fight Night: Edwards vs. Brady,Jordan Vucenic,Chris Duncan,B,2025-03-22 20:15:00+00:00,2025-03-19 14:00:00+00:00,78.25,8,-400,310,0.7663551401869159,archive_consensus,2025-03-22 20:00:00+00:00,0.75,8.0,-300.0,245.0,0.7212543554006969,archive_consensus
0f5b77f3f7baf1ed1d56,2024-05-04 00:00:00+00:00,UFC 301: Pantoja vs. Erceg,Joaquim Silva,Drakkar Klose,B,2024-05-04 23:45:00+00:00,2024-05-01 14:00:00+00:00,81.75,12,145,-177,0.389784000562865,archive_consensus,,,,,,,
0f7887f50202866d8729,2025-05-10 00:00:00+00:00,UFC 315: Muhammad vs. Della Maddalena,Brad Katona,Bekzat Almakhan,B,2025-05-10 20:00:00+00:00,2025-05-07 14:00:00+00:00,78.0,6,141,-165,0.39990945446314047,archive_consensus,,,,,,,
0fadb23cda888875e05f,2023-08-12 00:00:00+00:00,UFC Fight Night: Luque vs. Dos Anjos,Polyana Viana,Iasmin Lucindo,B,2023-08-12 23:15:00+00:00,2023-08-05 20:00:00+00:00,171.25,10,162,-195,0.3660503784588659,archive_consensus,,,,,,,
0fcdfaedf11b950ed8ee,2023-03-11 00:00:00+00:00,UFC Fight Night: Yan vs. Dvalishvili,Vitor Petrino,Anton Turkalj,A,2023-03-11 23:15:00+00:00,2023-03-08 14:00:00+00:00,81.25,14,-113,-107,0.5064960374171755,archive_consensus,2023-03-11 20:00:00+00:00,3.25,14.0,-114.0,-107.0,0.507527529249828,archive_consensus
0fd85b4acbb72ee49856,2021-02-27 00:00:00+00:00,UFC Fight Night: Rozenstruik vs. Gane,Montana De La Rosa,Mayra Bueno Silva,draw,2021-02-28 00:00:00+00:00,2021-02-24 14:00:00+00:00,82.0,12,115,-143,0.44145698973567077,archive_consensus,,,,,,,
0fe17b966869f5bd2b03,2025-11-08 00:00:00+00:00,UFC Fight Night: Bonfim vs. Brown,Hyder Amil,Jamall Emmers,B,2025-11-08 23:40:00+00:00,2025-11-05 14:00:00+00:00,81.66666666666667,8,-146,125,0.5718015665796344,archive_consensus,2025-11-08 20:00:00+00:00,3.6666666666666665,8.0,-136.0,116.0,0.5545152521896708,archive_consensus
0ff05b425b265ce6a2e5,2021-09-18 00:00:00+00:00,UFC Fight Night: Smith vs. Spann,Erin Blanchfield,Sarah Alpar,A,2021-09-18 21:10:00+00:00,2021-09-15 14:00:00+00:00,79.16666666666667,15,-312,240,0.7202607278652906,archive_consensus,2021-09-18 20:00:00+00:00,1.1666666666666667,13.0,-385.0,300.0,0.7604938271604939,archive_consensus
101b4121f36688b872ba,2023-07-22 00:00:00+00:00,UFC Fight Night: Aspinall vs. Tybura,Davey Grant,Daniel Marcos,B,2023-07-22 18:50:00+00:00,2023-07-19 14:00:00+00:00,76.83333333333333,12,116,-140,0.4424778761061947,archive_consensus,,,,,,,
1045ece1f432824e2230,2025-02-01 00:00:00+00:00,UFC Fight Night: Adesanya vs. Imavov,Hamdy Abdelwahab,Jamal Pogues,A,2025-02-01 14:10:00+00:00,2025-01-29 14:00:00+00:00,72.16666666666667,8,-112,-110,0.502134927412468,archive_consensus,,,,,,,
104fcdb00ffb990ade3c,2025-08-16 00:00:00+00:00,UFC 319: Du Plessis vs. Chimaev,Karine Silva,Dione Barbosa,A,2025-08-16 22:15:00+00:00,2025-08-13 14:00:00+00:00,80.25,6,-220,180,0.6581196581196581,archive_consensus,2025-08-16 20:00:00+00:00,3.1666666666666665,6.0,-195.0,165.0,0.6365876193409301,archive_consensus
1057e7a6427da48df600,2020-07-15 00:00:00+00:00,UFC Fight Night: Kattar vs. Ige,Tim Elliott,Ryan Benoit,A,2020-07-15 23:00:00+00:00,2020-07-11 20:00:00+00:00,99.0,9,-123,100,0.5245202558635395,archive_consensus,,,,,,,
10b2383b514d983284d0,2024-11-02 00:00:00+00:00,UFC Fight Night: Moreno vs. Albazi,Charles Jourdain,Victor Henry,A,2024-11-02 23:15:00+00:00,2024-10-30 14:00:00+00:00,81.25,9,-125,100,0.5263157894736842,archive_consensus,2024-11-02 20:00:00+00:00,3.5,9.0,-125.0,105.0,0.5324675324675325,archive_consensus
10d0e5638e76fed9574f,2025-07-12 00:00:00+00:00,UFC Fight Night: Lewis vs. Teixeira,Lauren Murphy,Eduarda Moura,B,2025-07-12 22:00:00+00:00,2025-07-09 14:00:00+00:00,80.0,7,440,-625,0.17682926829268295,archive_consensus,2025-07-12 20:00:00+00:00,3.75,7.0,475.0,-665.0,0.16671206755652412,archive_consensus
10d4d6d61f474dbc1bbf,2020-09-19 00:00:00+00:00,UFC Fight Night: Covington vs. Woodley,Kevin Holland,Darren Stewart,A,2020-09-20 00:00:00+00:00,2020-09-16 14:00:00+00:00,82.0,9,-250,195,0.6781609195402298,archive_consensus,2020-09-19 20:00:00+00:00,4.0,8.0,-263.0,227.0,0.7031913066941399,archive_consensus
10d6acaa84588c485680,2025-10-25 00:00:00+00:00,UFC 321: Aspinall vs. Gane,Valter Walker,Louie Sutherland,A,2025-10-25 15:40:00+00:00,2025-10-22 14:00:00+00:00,73.66666666666667,7,-350,275,0.7446808510638298,archive_consensus,,,,,,,
1107bd18dd048a835dd6,2021-11-20 00:00:00+00:00,UFC Fight Night: Vieira vs. Tate,Davey Grant,Adrian Yanez,B,2021-11-20 23:15:00+00:00,2021-11-17 14:00:00+00:00,81.25,15,230,-294,0.2888139568978156,archive_consensus,2021-11-20 20:00:00+00:00,3.25,16.0,240.0,-303.0,0.28118894780909853,archive_consensus
1141f61684a5c0d8823b,2023-07-22 00:00:00+00:00,UFC Fight Night: Aspinall vs. Tybura,Marc Diakiese,Joel Alvarez,B,2023-07-22 18:10:00+00:00,2023-07-19 14:00:00+00:00,76.16666666666667,12,161,-190,0.3690036900369004,archive_consensus,,,,,,,
1156abd4de0de956c8eb,2021-03-06 00:00:00+00:00,UFC 259: Blachowicz vs. Adesanya,Uros Medic,Aalon Cruz,A,2021-03-06 23:25:00+00:00,2021-03-03 14:00:00+00:00,81.41666666666667,9,-169,142,0.6032331337207587,archive_consensus,2021-03-06 20:00:00+00:00,3.4166666666666665,11.0,-175.0,150.0,0.6140350877192983,archive_consensus
115b23ec4585a4ee409d,2025-03-01 00:00:00+00:00,UFC Fight Night: Kape vs. Almabayev,Nasrat Haqparast,Esteban Ribovics,A,2025-03-02 00:00:00+00:00,2025-02-26 14:00:00+00:00,82.0,8,235,-280,0.28831562974203334,archive_consensus,,,,,,,
116363f769a6670422e3,2023-07-29 00:00:00+00:00,UFC 291: Poirier vs. Gaethje 2,CJ Vergara,Vinicius Salvador,A,2023-07-29 22:00:00+00:00,2023-07-26 14:00:00+00:00,80.0,12,-150,125,0.574468085106383,archive_consensus,,,,,,,
116cdeb1eba2ead10543,2023-12-16 00:00:00+00:00,UFC 296: Edwards vs. Covington,Tagir Ulanbekov,Cody Durden,A,2023-12-16 23:00:00+00:00,2023-12-13 14:00:00+00:00,81.0,11,-175,142,0.6062992125984251,archive_consensus,,,,,,,
117c3c79e19e5e7c34b5,2023-08-05 00:00:00+00:00,UFC Fight Night: Sandhagen vs. Font,Kyler Phillips,Raoni Barcelos,A,2023-08-05 22:15:00+00:00,2023-08-02 14:00:00+00:00,80.25,11,-210,165,0.6422388920946336,archive_consensus,,,,,,,
11dabf159cd593dbf99e,2022-05-07 00:00:00+00:00,UFC 274: Oliveira vs. Gaethje,Andre Fialho,Cameron VanCamp,A,2022-05-07 23:00:00+00:00,2022-05-04 14:00:00+00:00,81.0,13,-357,280,0.748014997794442,archive_consensus,2022-05-07 20:00:00+00:00,3.0,15.0,-455.0,340.0,0.7829487680876027,archive_consensus
11ec4d388662fb1081dd,2023-09-16 00:00:00+00:00,UFC Fight Night: Grasso vs. Shevchenko 2,Roman Kopylov,Josh Fremd,A,2023-09-16 23:00:44+00:00,2023-09-13 14:00:00+00:00,81.01222222222222,9,-375,280,0.75,archive_consensus,,,,,,,
1242879de94835f48905,2023-07-22 00:00:00+00:00,UFC Fight Night: Aspinall vs. Tybura,Lerone Murphy,Josh Culibao,A,2023-07-22 19:10:00+00:00,2023-07-19 14:00:00+00:00,77.16666666666667,12,-148,120,0.5676429567642958,archive_consensus,,,,,,,
126aed4c35b15bf73638,2020-11-28 00:00:00+00:00,UFC Fight Night: Smith vs. Clark,Josh Parisian,Parker Porter,B,2020-11-29 00:00:00+00:00,2020-11-25 14:00:00+00:00,82.0,8,-222,180,0.658753709198813,archive_consensus,,,,,,,
128ea65a7b40b55bf12e,2022-10-22 00:00:00+00:00,UFC 280: Oliveira vs. Makhachev,Armen Petrosyan,AJ Dobson,A,2022-10-22 15:15:00+00:00,2022-10-19 14:00:00+00:00,73.25,12,-210,170,0.6465222348916762,archive_consensus,,,,,,,
12f6de609e68eda18423,2026-04-25 00:00:00+00:00,UFC Fight Night: Sterling vs. Zalal,Rodolfo Vieira,Eric McConico,B,2026-04-25 21:00:00+00:00,2026-04-22 14:00:00+00:00,79.0,8,-295,240,0.717453505007153,archive_consensus,2026-04-25 20:00:00+00:00,3.6666666666666665,8.0,-330.0,265.0,0.7369226063016213,archive_consensus
13033958685b8a74a341,2023-09-16 00:00:00+00:00,UFC Fight Night: Grasso vs. Shevchenko 2,Tracy Cortez,Jasmine Jasudavicius,A,2023-09-16 23:00:00+00:00,2023-09-13 14:00:00+00:00,81.0,11,-120,100,0.5217391304347826,archive_consensus,,,,,,,
13298cab634b082423cc,2025-07-26 00:00:00+00:00,UFC Fight Night: Whittaker vs. De Ridder,Mohammad Yahya,Steven Nguyen,B,2025-07-26 16:00:00+00:00,2025-07-23 14:00:00+00:00,74.0,5,260,-335,0.26508226691042047,archive_consensus,,,,,,,
1340c358f5296eadf10c,2026-03-07 00:00:00+00:00,UFC 326: Holloway vs. Oliveira 2,Donte Johnson,Cody Brundage,A,2026-03-07 22:00:00+00:00,2026-03-04 14:00:00+00:00,80.0,7,-650,460,0.8291571753986332,archive_consensus,,,,,,,
140507ca5e583a43525f,2023-03-11 00:00:00+00:00,UFC Fight Night: Yan vs. Dvalishvili,Raphael Assuncao,Davey Grant,B,2023-03-11 22:10:00+00:00,2023-03-08 14:00:00+00:00,80.16666666666667,14,116,-140,0.4424778761061947,archive_consensus,2023-03-11 20:00:00+00:00,2.1666666666666665,14.0,115.0,-139.0,0.4443618109138236,archive_consensus
142326434216d4d268e0,2022-07-09 00:00:00+00:00,UFC Fight Night: Dos Anjos vs. Fiziev,Antonina Shevchenko,Cortney Casey,A,2022-07-09 23:50:00+00:00,2022-07-06 14:00:00+00:00,81.83333333333333,14,-175,145,0.6092362344582594,archive_consensus,2022-07-09 20:00:00+00:00,3.8333333333333335,15.0,-175.0,150.0,0.6140350877192983,archive_consensus
1428fc663dd4cb4373ab,2023-10-21 00:00:00+00:00,UFC 294: Makhachev vs. Volkanovski 2,Tim Elliott,Muhammad Mokaev,B,2023-10-21 14:00:23+00:00,2023-10-18 14:00:00+00:00,72.00638888888889,12,340,-435,0.21845651286239282,archive_consensus,,,,,,,
142db36e3f6f5341464b,2026-02-28 00:00:00+00:00,UFC Fight Night: Moreno vs. Kavanagh,Ryan Gandra,Jose Daniel Medina,A,2026-02-28 22:00:00+00:00,2026-02-25 14:00:00+00:00,80.0,8,-670,490,0.8369680287952572,archive_consensus,,,,,,,
145f5488b5d87e267b88,2020-12-12 00:00:00+00:00,UFC 256: Figueiredo vs. Moreno,Mackenzie Dern,Virna Jandiroba,A,2020-12-13 00:00:00+00:00,2020-12-05 20:00:00+00:00,172.0,11,-175,140,0.60431654676259,archive_consensus,,,,,,,
1471e3580b2e0182a05e,2023-07-15 00:00:00+00:00,UFC Fight Night: Holm vs. Bueno Silva,Nazim Sadykhov,Terrance McKinney,A,2023-07-15 22:15:00+00:00,2023-07-08 20:00:00+00:00,170.25,10,-150,123,0.5722840034217279,archive_consensus,,,,,,,
14c61523aebd27d0bb07,2026-03-21 00:00:00+00:00,UFC Fight Night: Evloev vs. Murphy,Kurtis Campbell,Danny Silva,B,2026-03-21 16:00:00+00:00,2026-03-18 14:00:00+00:00,74.0,8,-230,190,0.6690070210631895,archive_consensus,,,,,,,
14dc795d721f0783d639,2024-08-03 00:00:00+00:00,UFC Fight Night: Sandhagen vs. Nurmagomedov,Shara Magomedov,Michal Oleksiejczuk,A,2024-08-03 21:15:00+00:00,2024-07-31 14:00:00+00:00,79.25,7,-238,200,0.6787072243346008,archive_consensus,2024-08-03 20:00:00+00:00,1.25,7.0,-325.0,265.0,0.7362296353762606,archive_consensus
14e1c7e28b9d6676f102,2024-07-13 00:00:00+00:00,UFC Fight Night: Namajunas vs. Cortez,Gabriel Bonfim,Ange Loosa,A,2024-07-13 22:00:00+00:00,2024-06-29 20:00:00+00:00,338.0,7,-400,300,0.7619047619047619,archive_consensus,,,,,,,
14feb5e31bcc3769c470,2025-04-05 00:00:00+00:00,UFC Fight Night: Emmett vs. Murphy,Victor Henry,Pedro Falcao,A,2025-04-05 22:10:00+00:00,2025-04-02 14:00:00+00:00,80.16666666666667,7,-210,175,0.6507042253521127,archive_consensus,2025-04-05 20:00:00+00:00,3.25,7.0,-210.0,170.0,0.6465222348916762,archive_consensus
1520dbd4f419452be002,2022-12-10 00:00:00+00:00,UFC 282: Blachowicz vs. Ankalaev,Edmen Shahbazyan,Dalcha Lungiambula,A,2022-12-10 22:00:00+00:00,2022-11-26 20:00:00+00:00,338.0,11,-330,260,0.7342398022249692,archive_consensus,,,,,,,
152f3ccc7b0b4f17ee95,2024-08-24 00:00:00+00:00,UFC Fight Night: Cannonier vs. Borralho,Edmen Shahbazyan,Gerald Meerschaert,B,2024-08-24 19:00:00+00:00,2024-08-21 14:00:00+00:00,77.0,9,-300,240,0.7183098591549295,archive_consensus,,,,,,,
1550a81a24dd83a1d47c,2026-07-18 00:00:00+00:00,UFC Fight Night: Du Plessis vs. Usman,Anna Melisano,Dione Barbosa,B,2026-07-18 21:00:00+00:00,2026-07-15 14:00:00+00:00,79.0,8,400,-535,0.19184290030211482,archive_consensus,2026-07-18 20:00:00+00:00,1.5833333333333333,8.0,475.0,-650.0,0.1671309192200557,archive_consensus
157a8d1910c0392ae4d8,2022-05-21 00:00:00+00:00,UFC Fight Night: Holm vs. Vieira,Polyana Viana,Tabatha Ricci,B,2022-05-21 23:45:00+00:00,2022-05-18 14:00:00+00:00,81.75,15,105,-130,0.4632426988922458,archive_consensus,2022-05-21 20:00:00+00:00,3.75,15.0,105.0,-130.0,0.4632426988922458,archive_consensus
1581f3a0b6329ce97d7d,2022-09-17 00:00:00+00:00,UFC Fight Night: Sandhagen vs. Song,Damon Jackson,Pat Sabatini,A,2022-09-17 22:45:00+00:00,2022-09-14 14:00:00+00:00,80.75,16,160,-196,0.3674280039721946,archive_consensus,2022-09-17 20:00:00+00:00,2.6666666666666665,16.0,168.0,-196.0,0.36041301383206703,archive_consensus
158c27be1f919aa967ef,2023-06-17 00:00:00+00:00,UFC Fight Night: Vettori vs. Cannonier,Jimmy Flick,Alessandro Costa,B,2023-06-17 23:00:00+00:00,2023-06-14 14:00:00+00:00,81.0,14,200,-250,0.3181818181818181,archive_consensus,,,,,,,
1592f8e2acc377fcb872,2023-11-18 00:00:00+00:00,UFC Fight Night: Allen vs. Craig,Payton Talbott,Nick Aguirre,A,2023-11-18 23:15:00+00:00,2023-11-15 14:00:00+00:00,81.25,11,-800,525,0.8474576271186441,archive_consensus,2023-11-18 20:00:00+00:00,3.25,12.0,-800.0,525.0,0.8474576271186441,archive_consensus
15a8385784912e8cb201,2022-07-09 00:00:00+00:00,UFC Fight Night: Dos Anjos vs. Fiziev,Douglas Silva de Andrade,Said Nurmagomedov,B,2022-07-09 23:00:00+00:00,2022-07-02 20:00:00+00:00,171.0,10,200,-238,0.3212927756653992,archive_consensus,,,,,,,
15d7aa76c7da694dbe7c,2023-03-11 00:00:00+00:00,UFC Fight Night: Yan vs. Dvalishvili,Sedriques Dumas,Josh Fremd,B,2023-03-11 20:00:00+00:00,2023-03-08 14:00:00+00:00,78.0,10,-195,155,0.627642789523509,archive_consensus,,,,,,,
15f0681898bbc6037ef5,2020-07-25 00:00:00+00:00,UFC Fight Night: Whittaker vs. Till,Fabricio Werdum,Alexander Gustafsson,A,2020-07-26 00:00:00+00:00,2020-07-22 14:00:00+00:00,82.0,9,275,-345,0.2559309849029475,archive_consensus,,,,,,,
161e61d3e2fdf7ea0de6,2024-12-07 00:00:00+00:00,UFC 310: Pantoja vs. Asakura,Cody Durden,Joshua Van,B,2024-12-07 20:00:00+00:00,2024-12-04 14:00:00+00:00,78.0,7,125,-155,0.42236024844720504,archive_consensus,,,,,,,
164de84ac8fc3766fa2f,2021-11-20 00:00:00+00:00,UFC Fight Night: Vieira vs. Tate,Rani Yahya,Kyung Ho Kang,A,2021-11-21 00:00:00+00:00,2021-11-13 20:00:00+00:00,172.0,12,-112,-111,0.501060130608091,archive_consensus,,,,,,,
166a1c24eebf198a3b80,2026-07-11 00:00:00+00:00,UFC 329: McGregor vs. Holloway 2,Tracy Cortez,Wang Cong,B,2026-07-11 22:40:00+00:00,2026-07-08 14:00:00+00:00,80.66666666666667,6,-110,-110,0.5,archive_consensus,2026-07-11 20:00:00+00:00,2.6666666666666665,7.0,105.0,-125.0,0.4675324675324675,archive_consensus
16bb9d7fb05630ee1295,2021-06-19 00:00:00+00:00,UFC Fight Night: Jung vs. Ige,Wellington Turman,Bruno Silva,B,2021-06-19 23:45:00+00:00,2021-06-16 14:00:00+00:00,81.75,14,120,-145,0.43439716312056736,archive_consensus,2021-06-19 20:00:00+00:00,3.75,16.0,105.0,-125.0,0.4675324675324675,archive_consensus
1749a40ce672fa686fda,2021-12-18 00:00:00+00:00,UFC Fight Night: Lewis vs. Daukaus,Jordan Leavitt,Matt Sayles,A,2021-12-18 21:10:00+00:00,2021-12-15 14:00:00+00:00,79.16666666666667,16,-112,-110,0.502134927412468,archive_consensus,2021-12-18 20:00:00+00:00,1.1666666666666667,15.0,-135.0,110.0,0.5467695274831245,archive_consensus
17cb5d2167ec81401905,2021-01-16 00:00:00+00:00,UFC Fight Night: Holloway vs. Kattar,Carlos Condit,Matt Brown,A,2021-01-16 22:00:00+00:00,2021-01-13 14:00:00+00:00,80.0,11,-167,140,0.6001796945193171,archive_consensus,2021-01-16 20:00:00+00:00,2.0,11.0,-200.0,164.0,0.6376811594202898,archive_consensus
17e36a297742d836b5ca,2023-09-02 00:00:00+00:00,UFC Fight Night: Gane vs. Spivac,Benoit Saint Denis,Thiago Moises,A,2023-09-02 19:15:00+00:00,2023-08-30 14:00:00+00:00,77.25,12,-160,135,0.5911949685534592,archive_consensus,,,,,,,
17e8a748af3ccbe63580,2022-11-19 00:00:00+00:00,UFC Fight Night: Nzechukwu vs. Cutelaba,Charles Johnson,Zhalgas Zhumagulov,A,2022-11-19 20:40:00+00:00,2022-11-16 14:00:00+00:00,78.66666666666667,14,-165,135,0.5940252776713902,archive_consensus,2022-11-19 20:00:00+00:00,0.6666666666666666,14.0,-175.0,140.0,0.60431654676259,archive_consensus
1812c95495d7bfc99b91,2022-10-01 00:00:00+00:00,UFC Fight Night: Dern vs. Yan,Krzysztof Jotko,Brendan Allen,B,2022-10-01 20:00:00+00:00,2022-09-28 14:00:00+00:00,78.0,14,-128,104,0.5338567222767419,archive_consensus,,,,,,,
1868eef5f75d45752b16,2025-05-17 00:00:00+00:00,UFC Fight Night: Burns vs. Morales,Sodiq Yusuff,Mairon Santos,B,2025-05-17 23:00:00+00:00,2025-05-14 14:00:00+00:00,81.0,7,109,-130,0.4584412995814232,archive_consensus,,,,,,,
187ee53ea53e42a9cf32,2021-07-17 00:00:00+00:00,UFC Fight Night: Makhachev vs. Moises,Francisco Figueiredo,Malcolm Gordon,B,2021-07-17 23:45:00+00:00,2021-07-14 14:00:00+00:00,81.75,15,-312,250,0.726063829787234,archive_consensus,2021-07-17 20:00:00+00:00,3.75,15.0,-303.0,240.0,0.7188110521909015,archive_consensus
189a270521680f90e1c4,2026-04-25 00:00:00+00:00,UFC Fight Night: Sterling vs. Zalal,Aljamain Sterling,Youssef Zalal,A,2026-04-26 00:00:00+00:00,2026-04-22 14:00:00+00:00,82.0,8,120,-142,0.43650793650793646,archive_consensus,,,,,,,
18fd7b06b22a783fa34d,2021-07-10 00:00:00+00:00,UFC 264: Poirier vs. McGregor 3,Dustin Poirier,Conor McGregor,A,2021-07-10 22:00:00+00:00,2021-07-03 20:00:00+00:00,170.0,17,-120,-104,0.5168918918918919,archive_consensus,,,,,,,
1931b3da585cfd8f5a8a,2024-03-09 00:00:00+00:00,UFC 299: O'Malley vs. Vera 2,Joanne Wood,Maryna Moroz,A,2024-03-09 23:05:00+00:00,2024-03-06 14:00:00+00:00,81.08333333333333,11,185,-230,0.334855403348554,archive_consensus,2024-03-09 20:00:00+00:00,3.0833333333333335,11.0,195.0,-240.0,0.32442748091603046,archive_consensus
1935b0ea65805ac24bbc,2022-06-18 00:00:00+00:00,UFC Fight Night: Kattar vs. Emmett,Ricardo Ramos,Danny Chavez,A,2022-06-18 21:30:00+00:00,2022-06-15 14:00:00+00:00,79.5,15,-312,240,0.7202607278652906,archive_consensus,2022-06-18 20:00:00+00:00,1.5,15.0,-323.0,250.0,0.727711618925008,archive_consensus
19439931d69b888f9251,2023-10-07 00:00:00+00:00,UFC Fight Night: Dawson vs. Green,Alex Morono,Joaquin Buckley,B,2023-10-07 23:00:10+00:00,2023-10-04 14:00:00+00:00,81.00277777777778,12,142,-170,0.3962430290578221,archive_consensus,,,,,,,
19662dabeb523dd9db4c,2025-11-01 00:00:00+00:00,UFC Fight Night: Garcia vs. Onama,Donte Johnson,Sedriques Dumas,A,2025-11-01 21:20:00+00:00,2025-10-29 14:00:00+00:00,79.33333333333333,8,-350,280,0.747191011235955,archive_consensus,2025-11-01 20:00:00+00:00,1.8333333333333333,8.0,-350.0,280.0,0.747191011235955,archive_consensus
1968eb1618e724e64ba0,2025-03-22 00:00:00+00:00,UFC Fight Night: Edwards vs. Brady,Nathan Fletcher,Caolan Loughran,B,2025-03-22 17:45:00+00:00,2025-03-19 14:00:00+00:00,75.75,8,-125,102,0.5287958115183247,archive_consensus,,,,,,,
196ccf7bb1ed67971714,2024-09-14 00:00:00+00:00,UFC 306: Riyadh Season Noche UFC,Ronaldo Rodriguez,Ode Osbourne,A,2024-09-14 23:00:00+00:00,2024-09-07 20:00:00+00:00,171.0,7,-165,140,0.5990922844175491,archive_consensus,,,,,,,
19d6b0eb7905734a1ad3,2022-08-06 00:00:00+00:00,UFC Fight Night: Santos vs. Hill,Cory McKenna,Miranda Granger,A,2022-08-06 23:30:00+00:00,2022-08-03 14:00:00+00:00,81.5,13,-213,184,0.6590116785776539,archive_consensus,2022-08-06 20:00:00+00:00,3.8333333333333335,14.0,-208.0,170.0,0.6458141674333027,archive_consensus
19f84de23db9e8d15eb5,2023-04-29 00:00:00+00:00,UFC Fight Night: Song vs. Simon,Josh Quinlan,Trey Waters,B,2023-04-29 20:00:00+00:00,2023-04-26 14:00:00+00:00,78.0,10,-180,143,0.6097017005854475,archive_consensus,,,,,,,
1a7ebe9b2b4bc218af05,2023-07-22 00:00:00+00:00,UFC Fight Night: Aspinall vs. Tybura,Molly McCann,Julija Stoliarenko,B,2023-07-22 21:00:00+00:00,2023-07-19 14:00:00+00:00,79.0,12,-215,186,0.6612538982686311,archive_consensus,2023-07-22 20:00:00+00:00,1.0,12.0,-200.0,165.0,0.6385542168674698,archive_consensus
